pageid,num_positive_words,num_negative_words,num_controversial_words
20184567,2,0,0
14526706,35,3,0
22351923,10,0,0
20228169,30,0,1
36121147,2,0,0
1064917,20,0,0
14255377,4,0,0
56543038,19,9,0
55135530,24,6,0
8571298,4,0,0
36700599,16,0,0
42720323,3,0,0
13698503,17,1,0
49655256,19,4,0
884044,5,0,0
1924418,12,5,0
32988926,4,0,0
3953738,68,0,0
41578796,10,0,0
4371925,17,0,0
4852233,39,3,0
18406401,23,0,0
1360222,38,3,0
3392292,18,2,0
25717487,6,2,0
774588,17,0,0
6459614,6,0,0
467803,34,1,0
44595957,4,0,0
44319369,29,3,0
4614422,4,0,0
53281811,3,0,0
16759271,9,0,0
46470319,21,0,0
18522414,5,0,0
44282786,9,0,0
15219666,10,0,0
15887917,4,0,0
49133251,32,1,1
51358865,7,1,0
34518150,14,0,0
2865660,37,4,0
6027422,23,0,0
24234930,2,0,0
24001332,7,0,0
9380457,8,0,0
40304660,17,0,0
41174687,15,4,0
10769845,10,0,0
6337740,46,1,0
7545924,29,4,0
48806304,2,0,0
40849708,14,0,0
30577785,38,0,0
2550711,40,1,0
46496429,3,0,0
42579750,6,0,0
7543675,12,1,0
23380995,0,0,0
8839080,16,0,0
13492165,2,0,0
52045918,4,0,0
5744906,6,0,0
19555532,15,0,0
6734490,2,0,0
26951433,6,0,0
14368996,5,0,0
48958475,4,0,0
13437247,6,0,0
36806948,6,0,0
43649260,7,0,0
13017065,2,0,0
18505633,26,8,0
54739124,11,1,0
8493516,17,2,0
11717251,17,0,0
18816116,2,0,0
23589837,11,0,2
3334427,10,1,0
160760,371,45,0
507399,414,63,0
92402,400,25,1
39912374,269,81,3
210710,229,65,1
33186,220,80,0
33589,273,50,4
2457206,493,0,0
89988,327,77,1
66964,329,40,0
870044,449,95,0
111582,403,74,3
4283766,289,88,1
150209,397,79,0
27630477,326,112,5
76972,325,38,4
97404,263,37,2
31737,290,76,13
594,413,64,0
25272709,294,51,4
15123,259,68,1
52233943,471,136,6
41831802,305,67,0
19872006,431,3,0
18154,1012,59,0
7116046,383,150,11
339841,305,61,1
8868062,526,53,1
619761,225,65,0
32905,287,42,5
412059,314,129,0
4349459,271,13,0
36808,606,78,0
36218417,441,144,0
49728,289,15,5
20405,266,56,0
16408009,581,6,0
65064,303,56,1
2615708,288,91,1
43337801,301,24,0
2194173,318,78,3
16578,322,96,4
33277,358,57,4
42004317,362,125,1
24102656,402,85,3
573822,200,59,1
15766,320,53,2
7739570,1094,2,0
26589,352,85,5
16949861,299,46,4
43449,310,56,0
55791,218,89,5
60192,323,34,4
15378788,302,52,1
49121,296,31,5
11003095,351,86,0
1327701,660,24,0
26061,273,22,0
15524,367,69,3
48768,271,30,0
10935907,282,49,3
158986,320,22,1
62654,354,150,0
15872,397,112,2
51320,317,25,0
32073,368,85,1
143377,299,147,3
29023680,297,64,2
2989409,1502,27,0
48722130,237,40,1
66592,278,66,0
606848,368,77,7
5405,315,24,5
11962112,351,20,0
30876071,785,37,0
20519569,1345,18,0
14941202,368,21,1
525160,366,59,10
66256,652,67,1
1660277,405,51,0
53107,278,22,1
35719627,262,96,6
25423,301,27,0
1178438,620,9,0
32927,220,77,4
1757165,306,142,1
62896,327,89,10
95214,286,75,1
25101,340,13,0
280738,365,77,0
4020775,266,69,0
42142305,291,103,1
26902061,261,128,3
44440022,263,58,0
31602166,358,87,70
33135,405,78,1
364285,114,3,0
25263739,319,47,3
102446,358,93,3
29266,429,132,0
85234,268,105,0
18081,413,26,2
8133,355,77,1
15051,333,93,6
31162817,358,140,2
7271,466,118,0
13485,350,81,1
12925855,242,21,0
26714,449,57,0
29265,338,32,5
8687,286,40,4
103443,389,54,0
3414021,339,81,10
15992,413,64,26
25441497,980,3,0
42475403,786,8,0
92656,390,86,5
7723686,532,103,0
38483,435,58,2
417021,315,64,0
263261,326,120,1
15941,459,135,0
277006,316,95,3
21073732,337,95,0
148594,891,4,0
13904,297,49,2
21090338,302,72,0
2711369,262,77,0
46284800,300,52,4
675561,338,77,0
6299613,301,137,0
2632114,395,71,1
59962,792,15,0
43373,361,100,15
1246843,324,118,28
1973,371,99,1
48728,477,115,0
44534,396,73,0
14458973,370,100,4
221708,1023,43,0
504379,262,74,0
33994467,1255,6,0
44471459,5880,0,0
7418510,2467,0,0
18839,428,38,1
3567893,96,1,0
297809,400,61,0
221400,663,39,0
21067650,1111,3,0
18987,362,52,6
7921,1302,61,0
1814362,361,56,3
31655,414,169,6
55271716,174,308,3
29030725,677,4,0
170808,876,10,0
14889,588,194,1
391488,506,113,0
17627721,399,219,0
33265,525,151,7
23805,514,100,8
32434421,640,0,0
782741,656,178,4
24999219,447,139,8
18285325,835,132,0
6453527,2332,16,0
31429503,632,0,0
771,370,131,0
11843604,3950,627,8
9288,590,123,2
19527,439,112,3
43689031,527,0,1
409566,1630,136,2
803894,1485,41,0
47099786,505,107,2
3089277,522,184,1
3266013,307,46,2
2525549,194,110,1
20855562,388,178,0
1234508,703,86,8
30654,1005,33,0
6295613,525,275,2
56017314,288,113,1
13306,348,58,2
17820,352,62,2
31358910,688,2,1
15342038,355,2,1
43633857,629,1,1
3177125,442,216,1
780188,473,59,2
3072809,617,206,1
4922019,747,200,8
46662125,543,46,1
8799338,2118,5,0
5119376,417,114,11
173547,1699,43,0
17862,348,139,2
3397169,36,4,0
19194236,48,9,0
204283,60,6,0
3888092,56,12,0
33031496,37,5,0
2412780,56,14,0
27586261,52,3,0
25012037,47,8,0
2892481,81,19,0
5789543,55,0,0
36246766,75,15,0
13514560,65,16,0
26848243,51,5,0
30414731,86,9,0
2083285,32,4,0
9286738,51,19,2
1602349,45,1,0
1816178,23,1,0
100385,61,6,0
1911160,29,3,0
39066698,59,19,0
33831345,54,5,0
191273,41,9,0
1131625,63,4,0
46241959,239,14,0
2871603,83,17,0
578712,40,1,0
154245,40,3,0
4871845,32,4,0
187337,59,10,0
35337618,46,11,0
29617833,30,6,0
30597047,30,5,0
241267,78,16,0
40417489,44,3,0
40508,65,26,8
2395833,44,2,0
501798,38,3,0
1340309,84,6,0
2089,86,4,0
134583,38,1,0
290189,45,7,0
44785986,58,5,0
44994160,56,14,0
7776179,47,26,0
30806858,30,0,0
1193095,40,3,0
48994238,48,4,0
32560864,74,11,0
25977139,45,12,0
2527229,68,11,0
161091,96,17,2
591604,41,3,1
10072598,48,4,2
4532448,39,1,0
33775893,29,12,0
2293506,45,3,0
15037096,41,4,0
49438681,65,1,1
572939,61,10,0
1251648,39,10,0
33548913,40,0,0
13497621,44,6,0
3018837,28,5,1
2692172,39,4,0
1108893,64,2,0
59806,47,6,0
3655443,32,6,0
35643332,39,3,1
6181660,35,2,0
25645497,56,13,0
105697,62,10,0
232863,72,11,0
37280522,46,6,0
23468778,50,4,0
22944399,35,2,0
12573166,60,7,0
22117825,105,0,0
827225,52,5,0
44509739,89,35,2
20379729,43,2,0
50547541,45,1,0
654162,37,13,0
745853,18,0,0
40538740,55,19,0
3362317,51,14,0
2088125,61,8,0
20647396,24,2,0
2505145,85,16,0
24526226,45,19,0
183610,33,1,0
122822,51,3,0
37910618,42,7,0
628811,57,13,0
933137,66,17,0
9882330,24,1,0
2048467,47,1,0
44527235,56,2,0
4342107,70,6,0
6262423,96,8,0
5289760,34,2,0
149369,72,9,1
5063128,37,3,0
5995136,53,7,0
805891,80,3,0
25389526,38,5,0
34780788,48,7,0
1915347,47,18,0
959907,50,4,0
376818,59,6,2
42678054,49,6,0
1339238,39,11,0
4018311,48,24,0
7026804,21,8,0
26874,124,16,0
22663901,44,0,0
890687,53,4,0
17343590,46,6,0
3234715,67,5,0
47524633,40,3,0
35824191,107,32,0
3816801,43,5,0
21406281,35,6,0
17206737,139,6,0
47939619,69,0,0
15975,49,11,0
6765187,68,1,1
370368,41,7,0
1739180,41,1,0
1303295,48,9,0
11465552,65,22,0
34303868,52,4,0
290007,41,14,0
37803934,61,8,0
1566175,88,24,0
30875868,59,7,0
1014707,84,9,0
682856,69,11,0
1521999,92,15,0
44408842,57,5,0
1376785,205,0,0
3020109,60,22,1
22771176,101,63,0
12583841,100,13,2
56023444,189,12,0
71932,75,12,0
3459338,133,15,0
3804776,46,3,0
52332604,103,15,0
775134,90,10,0
489321,78,17,0
8587412,60,4,0
21661375,101,13,0
198726,70,12,0
35700682,60,15,0
22048289,67,15,0
12315140,57,1,0
45178500,46,4,0
24836896,70,5,0
186193,106,20,0
308856,67,32,0
47952739,85,43,2
35622760,81,30,0
295598,63,11,1
7454967,136,24,0
319571,94,14,0
2940937,83,6,0
6384037,78,37,0
14449214,117,10,0
730831,128,14,0
1056165,81,5,1
125495,61,4,3
144386,81,4,0
2343027,98,13,0
11254,86,12,0
3045642,93,4,0
40484303,120,21,0
31703536,32,7,0
142323,71,21,0
4131678,109,11,0
3158870,107,33,0
37935620,51,27,0
6093697,197,1,0
4311910,70,7,0
24559964,59,13,0
1014906,140,15,0
3582734,78,21,0
23751905,45,7,2
21550326,101,18,0
2288117,76,6,1
27280889,61,8,0
304642,133,13,3
7174830,71,7,0
2023491,58,20,0
249509,108,18,0
414468,65,15,1
231089,81,7,2
1158886,83,8,1
4693368,108,13,0
93097,54,17,0
39645216,141,32,0
10789502,56,2,0
37710702,72,26,0
2523586,57,7,0
18982384,61,13,0
3670297,120,24,1
2008273,86,10,2
8841014,123,52,0
2241312,139,47,0
1429763,87,7,0
962893,81,38,0
632322,50,42,0
7003520,54,10,0
10842431,87,14,0
47256334,77,14,0
43863159,118,16,0
63349,105,7,0
5728194,54,17,0
38400,24,3,0
331582,95,19,0
14158261,85,26,0
40629144,62,19,0
48675263,80,23,0
5073888,97,9,0
16945120,56,1,0
1256334,50,5,0
16035221,96,5,0
713549,88,18,0
6961430,269,2,0
3835759,95,40,1
92556,72,9,0
682848,96,24,0
2061705,101,6,0
4949370,84,20,1
1779727,78,11,0
74610,75,6,0
50689054,54,11,0
405875,91,5,1
10096572,59,15,0
125217,55,2,3
954888,61,9,0
35397147,89,19,1
99887,90,15,1
170592,99,15,0
300561,116,19,1
16653937,61,22,0
1557324,53,13,0
36777018,42,21,3
38230656,130,40,0
11876628,45,1,0
1874173,182,0,0
3982513,90,27,0
238431,78,10,0
12633123,50,26,0
30862857,113,19,1
22635212,67,7,0
10042412,53,2,0
1781700,96,21,0
99692,87,14,0
35034020,149,7,0
4094028,103,33,0
34702110,81,15,0
27881426,62,2,0
1611852,60,3,0
1109998,84,32,0
931802,76,7,0
1070503,77,24,0
166459,109,10,0
272833,80,13,5
1404329,138,7,0
40538,72,22,4
511735,144,56,0
33833363,73,11,0
8220,79,14,0
105949,76,17,0
38274305,112,18,2
7339773,75,10,0
16096064,148,8,0
1752376,90,33,0
17046226,40,5,1
1015585,86,15,0
67118,80,19,0
18952719,63,10,0
725441,112,2,0
427408,76,26,1
602466,91,41,0
2936492,79,3,0
27921792,116,73,2
3029,100,14,0
1161510,70,9,0
4535082,80,23,0
3130242,39,25,0
16307988,182,9,0
573279,52,22,0
1457749,101,16,2
924726,73,21,0
14033347,89,19,0
24809896,164,11,2
106364,127,19,0
105496,76,7,2
3584913,95,42,0
52369,79,13,0
50252,79,8,2
5715768,100,10,0
18758,105,18,0
46466350,131,24,0
1933002,58,12,0
37631502,45,0,1
917232,66,2,0
3175841,78,5,1
60589,103,17,0
151296,136,4,2
35503,56,6,0
8585019,90,21,0
6204551,60,6,0
26262847,99,12,0
342044,83,12,0
107340,101,3,3
739857,85,14,1
2560,117,8,0
2983197,174,24,1
339394,117,34,0
178247,43,1,0
33409644,100,8,0
1922844,96,7,0
1117176,139,11,0
31639348,63,12,0
41563858,65,5,0
968195,96,11,0
274099,99,35,0
10728305,149,20,0
679825,149,17,0
7081361,101,22,1
2055543,59,17,0
25339584,110,47,0
348826,161,0,0
518534,62,6,3
2002565,165,4,0
40155866,54,11,1
2898867,69,21,0
23833750,164,8,0
10324687,157,6,0
156475,81,15,0
83490,83,18,0
167546,107,8,2
523336,77,1,0
56476,71,31,0
107664,90,10,0
1398923,58,6,0
1465328,67,2,0
1931006,63,9,0
306282,79,18,0
426670,64,10,1
192842,216,8,0
361572,118,20,1
363851,59,15,0
18017138,112,20,0
11792907,37,1,0
36084003,66,30,1
32526367,45,1,0
1385430,103,14,0
815329,73,38,2
6920,104,8,0
24975063,131,2,0
6586391,49,1,0
5984845,54,39,0
7994324,51,14,0
888170,72,9,0
9770,98,11,0
1141438,97,8,0
40713040,106,7,0
53141433,97,6,0
1340054,62,3,0
5115369,50,4,1
24986,121,65,0
2473210,77,30,0
29656,100,17,0
1749936,114,33,0
2491879,69,5,0
1533029,73,35,1
929103,131,40,0
71508,100,20,0
497407,124,16,0
5884515,96,11,0
10817356,118,27,0
19718995,127,7,0
1014518,93,12,1
184483,64,25,0
286096,84,10,0
4009240,89,29,0
3332238,92,38,0
49238177,85,37,0
22715390,85,3,3
55319,83,8,1
43473072,87,10,0
67252,91,8,0
3072290,114,9,0
16013305,49,9,0
2727079,98,16,0
588260,165,19,0
11647604,44,0,0
2706504,103,10,0
780802,118,10,0
10068310,79,17,0
16690255,117,28,0
153421,60,17,0
18594320,104,14,0
20799079,55,4,0
18933243,88,5,0
26162979,94,24,0
14238443,67,10,0
173562,87,11,0
47879432,65,13,0
152480,79,7,1
349628,52,15,1
30863072,122,13,0
31555577,88,9,0
64460,54,15,0
15102522,85,16,1
459319,96,9,0
24748820,33,0,0
4967784,64,12,0
7955217,86,17,0
2894675,68,23,0
5205969,51,16,0
410980,97,14,3
6717473,215,1,0
3838884,104,21,0
266217,156,22,0
1211852,96,8,1
35764429,67,6,0
179501,79,8,0
827703,58,8,0
842468,100,7,0
20739,84,15,0
1255065,100,16,0
8106609,216,10,0
7563097,87,21,1
47081476,76,22,0
14122398,77,17,0
274910,102,48,0
15632813,76,31,2
46722965,82,21,0
34001262,77,33,1
2771937,97,7,0
3101120,70,22,0
872331,88,15,1
14165009,69,9,3
44938429,39,42,0
795617,124,12,0
42502890,63,8,0
212253,70,2,0
2122568,62,15,0
12994019,94,16,0
13893101,93,18,1
244468,138,15,0
25342885,53,12,0
91411,75,18,2
13966436,62,10,0
4471439,94,13,0
50513,115,19,0
14459001,109,11,0
32688979,79,0,0
33160132,86,15,0
30840,108,15,0
178855,106,12,0
8262493,68,24,1
1305044,153,12,0
12153180,128,0,0
23620137,121,17,0
68319,112,14,2
13789924,149,20,0
3348541,141,28,0
356375,124,23,0
454583,138,9,0
224692,90,16,0
2213684,84,31,0
14129491,131,35,0
11943453,84,6,0
1108214,155,25,1
13828397,116,13,0
2782833,83,19,0
93931,112,10,1
8887003,105,18,0
188073,93,11,0
275132,92,21,0
999748,105,37,0
27022415,138,41,0
168430,135,11,0
74095,87,53,0
2985470,122,33,0
379362,548,0,0
175028,150,14,0
26949079,130,14,0
3130850,81,5,0
134672,120,8,1
39563304,59,2,0
914869,142,12,2
164676,144,27,0
548667,127,22,0
2632897,175,36,0
31655498,111,26,0
723638,112,18,0
50432,167,49,0
10327401,72,7,0
401877,178,21,0
21761,366,4,4
2217991,149,13,0
87679,100,10,2
40528,108,34,9
3635710,184,16,0
7990664,175,18,0
217231,148,21,2
30250971,131,18,0
32077,164,14,9
18998781,130,19,5
48550979,99,1,0
82471,127,17,0
115635,156,6,0
28330,130,52,0
183906,133,21,0
31827,127,14,2
2492394,92,16,0
102685,154,17,0
6719,111,10,0
145971,133,34,1
2313472,91,14,0
23340,104,25,0
51592861,112,23,1
33098504,109,4,1
27372858,130,16,0
1300344,130,27,0
6146151,105,10,0
317562,117,7,0
275138,90,5,0
4364873,151,30,0
50771,122,6,1
1104730,130,26,0
124770,116,5,0
83220,84,5,0
10447140,126,44,0
419557,85,41,0
859943,135,7,0
10768291,55,0,0
10601100,135,22,0
1934406,129,22,0
831647,56,11,0
715706,83,13,1
9623056,86,6,0
17766232,103,22,0
8506316,234,21,0
27649750,106,35,0
367133,128,25,0
2099143,107,25,0
529667,126,10,0
498538,111,12,2
5981816,157,21,1
43158925,93,35,0
15789,404,3,2
51521,84,29,1
806449,89,16,2
1198487,157,18,0
1346058,201,11,0
124259,115,2,2
982871,114,22,0
21312284,106,33,0
40514,137,18,7
3238282,135,27,0
60845,170,17,0
6121100,191,12,0
38847341,107,40,0
220884,118,22,0
2966253,111,40,0
2937699,74,20,0
1658647,156,23,0
195759,119,29,0
35968446,77,32,0
663591,103,21,0
5870424,152,13,1
700610,118,12,3
43069,84,17,0
525669,95,30,0
192648,121,44,0
1181193,85,8,0
1572499,100,27,2
11815157,195,6,0
5810035,149,56,1
827842,96,13,0
45968,125,13,0
523884,141,12,1
6250,147,9,2
3991823,107,9,0
2212656,88,5,0
21207459,130,7,0
23387941,112,33,3
2797419,74,59,0
33637422,102,22,3
56006691,101,23,0
14702,125,17,0
3726984,106,26,0
2155909,149,14,0
206705,114,28,0
2627520,127,17,7
798332,130,19,1
186859,122,9,0
44950234,56,12,0
9590163,186,12,5
10038508,84,12,0
5728405,81,26,1
1006164,183,14,0
104944,116,50,0
456066,106,26,0
366061,96,17,1
27417613,199,3,0
305917,128,24,2
157232,201,19,0
69802,101,14,0
264105,200,10,0
81456,139,45,2
9955,127,31,0
377606,136,5,0
5785,174,78,1
21184,116,7,2
32227599,94,24,0
23219544,103,33,1
140469,143,45,0
51510,143,21,0
9933726,275,41,0
32642,169,46,1
219640,149,20,13
216849,120,32,0
94158,437,3,0
424928,102,27,0
23275402,104,19,0
869945,211,26,0
8817404,203,22,1
24536543,139,24,1
30555,179,52,0
24511019,103,44,0
234842,127,17,1
3437663,157,12,0
350072,142,70,0
80028,174,41,0
1505381,114,19,3
2046288,136,19,0
55032,400,4,3
4121869,160,22,1
125176,152,6,4
219056,157,20,3
5962511,119,26,0
11793227,200,12,0
232847,154,11,0
58586,155,26,2
14187933,127,51,1
7893,186,31,0
21836,124,20,2
329949,173,23,0
195552,177,40,0
364934,190,22,1
