pageid,num_positive_words,num_negative_words,num_controversial_words
17939402,215,18,7
10091322,200,34,2
32220228,117,44,0
170029,188,13,0
786545,81,8,1
1774390,124,32,1
1485652,170,19,0
409855,131,15,0
147748,122,22,0
47762,172,17,0
9164577,115,58,0
1540309,102,23,0
194896,134,26,2
70718,168,34,0
32623,181,31,0
37009650,132,34,1
80027,167,35,0
286458,175,36,0
2845579,912,6,0
8613,95,14,0
964717,175,35,0
16692,140,9,0
332248,118,30,0
576969,226,43,1
23362908,136,25,1
1803489,134,36,0
30307259,181,11,1
21049733,141,42,0
32096,99,2,0
1202355,108,8,0
157302,90,66,2
193684,124,17,0
6082436,111,15,0
125436,134,8,4
620602,81,22,0
10286612,191,78,2
186797,147,33,1
277310,126,17,0
22210561,175,27,0
7950181,99,6,1
844184,100,9,3
35843293,105,18,0
325831,126,16,0
65133,148,37,0
176316,134,20,1
56101,154,40,0
163382,126,25,0
37476190,152,11,0
31717023,210,4,0
97774,132,34,0
127894,142,12,0
238677,152,22,0
89442,117,21,0
566647,163,39,1
579570,173,24,2
1225426,121,26,0
23488052,160,35,0
32122390,377,2,0
4704229,213,30,0
1300409,198,38,0
3170723,241,4,0
18736289,181,47,0
2275412,147,37,0
6589,130,47,0
160434,115,25,0
40566,151,26,8
171325,104,23,0
324,154,24,0
447089,203,17,0
1620297,141,24,0
269046,133,36,3
7166373,12,0,0
38072719,169,19,0
14937814,151,28,0
1804336,116,21,0
43331629,118,13,15
50310081,138,9,0
19642082,137,34,13
41592580,104,39,0
22796,130,18,7
11962266,295,38,1
142154,112,36,1
29542497,184,55,1
136960,152,42,0
166163,154,48,6
113933,147,25,1
35701370,136,1,1
628782,184,30,3
35998553,266,57,0
27005455,220,23,0
184170,141,29,0
5052533,250,31,1
14477322,179,22,0
13684,171,40,0
29711529,114,31,2
23470968,2965,0,0
16924903,198,36,1
300279,204,32,0
20384579,140,28,0
26857471,218,31,1
33476103,112,25,1
24189541,231,47,1
83620,258,28,0
1008284,225,31,1
99959,232,45,2
37364982,153,25,0
655221,174,19,0
29684300,159,58,1
78023,246,31,6
145325,176,28,1
16354915,119,42,1
156858,131,75,1
5405088,339,23,0
265083,148,22,0
2746666,103,25,0
143914,142,13,1
3844691,171,32,8
158079,219,36,1
1133844,193,32,8
63816,192,18,2
761462,166,82,1
3344863,208,173,10
64610,154,19,1
384676,118,44,3
24589,187,32,1
97831,212,40,0
27497535,117,30,1
884607,223,15,0
151051,163,10,1
14078934,242,20,0
30717904,194,50,0
22514299,207,99,0
759317,207,56,1
505833,137,17,0
400103,117,15,0
525737,118,32,1
40480187,139,44,0
207655,182,42,0
320965,174,15,0
36078060,142,47,0
15361,158,27,1
108243,190,23,0
3099417,134,19,0
46823,163,46,0
1495667,184,45,0
62682,184,14,6
6173299,224,23,0
893219,159,23,0
1175257,215,21,1
344859,169,28,2
256925,176,9,3
2067,113,7,3
2065634,128,14,1
917941,170,36,0
712828,299,27,0
607552,164,40,1
314292,144,14,0
1308385,136,39,0
1795025,175,13,0
49040304,197,23,0
9105,136,18,0
261654,251,51,0
238811,163,66,0
30505250,154,70,6
22999784,216,50,3
9549,174,39,0
61145,185,51,2
8455187,189,86,0
46217753,153,45,0
27235473,166,57,0
1700717,186,20,0
565730,225,52,2
8498162,287,28,2
1775833,192,81,0
36623,166,29,0
660931,193,53,0
42646393,131,13,0
1577801,247,14,0
204706,182,34,1
9543863,217,58,1
489133,134,31,0
40457153,133,47,1
387623,156,16,0
15300612,163,82,0
15271,270,18,0
5240186,168,77,0
27490,265,66,1
22434448,223,51,1
1117450,133,30,1
5437,219,27,0
18253454,266,36,0
4996,207,40,0
18113207,158,29,0
2368408,118,28,1
19363129,191,33,0
6001027,231,28,0
50888873,283,26,0
8358106,218,19,0
46272899,181,25,0
9647504,172,34,0
186716,258,26,0
256268,208,22,1
230189,121,40,8
78358,312,29,0
2346975,195,37,6
24962835,325,69,0
1051262,288,42,7
60027,207,50,1
7586,216,41,0
14474647,283,69,0
2539671,179,62,1
5464960,259,30,0
6055195,143,36,0
125794,168,12,4
70671,361,17,0
6293,193,21,0
518843,215,34,1
331550,197,30,0
355738,193,26,2
208691,295,23,1
1439427,200,67,0
26781,252,15,0
31692117,287,27,0
28394320,180,82,0
41536,196,29,0
1029,239,66,0
24404702,234,30,0
262979,271,35,0
30857,261,32,1
42685705,126,45,1
23407882,189,46,0
6015943,180,27,0
33161913,183,69,11
23626,258,74,1
26202,191,48,0
8100768,149,3,0
262260,213,14,0
827717,136,65,1
32291112,304,34,0
32009,206,40,20
1053949,187,84,0
27662703,178,53,0
32070455,170,35,0
94040,241,36,3
731896,156,20,8
9623,240,11,1
1506903,182,29,0
506881,188,48,2
303434,294,20,2
517136,203,55,2
8253,218,7,2
265857,156,23,0
30871090,150,28,0
37010,239,56,0
12441,173,52,1
36118062,257,35,2
1130,239,62,0
2103628,184,23,0
4079673,383,34,0
38743,186,22,3
28920167,200,35,0
6357903,129,3,6
8783,207,51,1
49856,238,21,0
202133,191,51,0
1514405,455,48,1
99312,192,21,0
2676764,110,35,2
89260,142,22,0
295217,183,34,0
43459,194,32,0
153041,164,63,3
5265384,285,134,20
19188562,259,25,0
20587985,148,10,1
12499410,274,40,0
20556944,204,50,2
20007045,357,49,0
1111358,238,65,0
503750,119,40,0
25736,232,26,0
12552804,244,29,0
30864385,203,17,0
18932608,194,40,0
73592,165,87,7
14464969,460,65,0
372810,158,6,0
66440,190,48,1
16125,251,45,0
24602,366,28,0
15867436,146,46,0
23309899,214,53,3
5706993,258,33,0
112607,231,12,2
26062515,121,2,0
48311285,165,29,1
315833,178,48,0
2189133,262,36,0
180733,205,42,0
45230258,211,48,1
1989580,186,31,0
50405,184,55,1
691,195,62,1
43717,327,62,0
29219,192,75,1
16829738,203,38,4
68460,172,29,0
966130,189,8,0
4119832,211,62,1
14998012,204,11,0
367280,170,27,0
1466438,249,42,2
5667,286,49,0
2497446,604,14,0
7729,260,62,0
1642576,213,37,0
18313,278,42,0
71421,232,47,5
54808,215,60,3
19196945,291,8,1
298705,306,34,2
5002871,189,34,0
12727,1006,25,0
21474911,248,49,1
1981069,185,56,0
165890,286,42,0
1006330,182,4,0
9428,222,75,0
188432,275,40,0
461211,205,33,1
23591331,238,82,0
37042017,227,18,1
65524,280,60,0
10929788,291,9,0
3463805,307,2,0
3162905,258,35,5
81886,193,29,0
19447,736,34,0
77587,242,22,2
1045217,251,31,0
36419010,229,64,1
43794119,218,56,10
417493,160,51,2
40562,261,55,9
100638,783,17,0
7907317,247,86,5
72898,276,29,1
10934212,208,55,0
373047,243,74,0
20118104,247,23,2
31353,228,25,0
2804704,204,53,0
811714,221,70,6
75758,347,33,1
44767,243,24,1
48297704,260,68,0
40565,230,69,9
54253,183,30,0
3847111,202,201,0
20989,218,77,1
25513219,218,50,0
2796131,438,45,0
42200,235,39,1
6142330,258,31,0
6742,180,17,1
8304348,311,41,2
149536,312,47,1
4897306,491,12,0
88235,301,60,3
16150410,132,75,1
105167,184,28,5
148979,165,55,1
822307,269,52,0
21197,276,21,0
32587,178,80,49
15758205,248,14,0
25452,224,45,0
8980330,241,48,2
152066,290,47,0
231623,159,26,2
31552,342,26,0
33941427,198,95,0
854294,190,174,0
1339436,220,58,14
7708467,264,65,0
2589751,477,19,0
40567,262,66,13
2835536,214,70,1
40313234,249,61,0
30058,189,81,0
26487,424,86,0
22228064,176,176,0
30403,315,51,0
116759,232,16,1
32185161,303,91,1
13831734,331,56,0
26368,214,67,0
40986946,182,56,0
18955999,194,69,1
20727696,191,15,15
70157,284,70,2
4272994,249,76,0
428432,235,27,1
4050068,250,158,0
851475,152,19,0
1017349,279,26,0
29174356,303,96,6
68322,295,80,0
2888022,331,30,0
10597,228,43,0
435024,275,42,0
23713433,291,38,1
622572,282,69,0
22468,198,61,2
4110803,665,9,0
33879727,216,66,5
147853,444,35,0
418646,212,68,3
2823993,856,1,0
41523,232,25,2
3229401,705,18,0
4482,293,46,4
1135593,259,51,2
915081,373,77,0
20155503,308,67,0
102383,225,30,7
324222,299,46,0
7954643,227,9,0
36377373,808,96,0
72866,304,41,0
25784,470,27,6
6861578,285,36,0
4429395,233,53,2
172111,251,68,1
1071653,318,73,0
158267,254,77,0
177765,309,65,2
13567676,185,35,1
23090816,368,31,0
5829721,264,104,0
1557634,1442,57,1
391324,275,74,20
481130,257,48,4
52024,192,40,0
3524766,278,61,5
147726,259,75,1
795071,226,63,2
2116,213,58,0
32005,232,14,2
19318,204,68,0
6325873,244,85,3
17454,321,16,2
20320,246,24,0
57851,266,16,0
72243,344,67,0
769016,329,42,0
1669998,223,35,1
74097,290,47,0
703940,210,81,1
1630627,254,84,0
393593,271,50,3
34340,193,62,0
161139,259,13,2
36511,233,16,0
52760867,305,6,0
28613119,308,53,0
26905,206,61,1
162688,225,70,0
57845,255,21,0
2269697,273,68,0
27071,294,43,0
713949,278,24,3
45399040,98,0,0
19606306,220,40,0
3208634,173,23,0
37765,208,11,2
42780592,225,43,1
7517565,247,65,0
3505712,259,69,6
55796083,388,75,1
38894501,398,52,1
37423368,220,52,9
3272427,236,123,0
27687,227,27,0
32668390,246,68,1
5583441,357,30,0
45474,192,39,0
21883857,228,34,5
56978,194,45,0
41668588,288,63,0
100582,273,28,2
48972510,129,0,0
20905,288,57,0
2198844,298,44,1
25160837,239,109,30
538391,673,161,0
4683002,191,140,1
18538,332,22,4
20622,270,39,1
21825423,234,67,2
4131402,249,63,2
6887017,294,74,0
48417107,172,19,0
21221606,224,57,2
159225,593,11,0
21441842,219,62,1
252534,310,19,0
85754,522,23,0
69328,225,50,3
1111684,308,47,0
35981249,261,30,1
872,362,68,1
523329,243,23,2
24894509,250,57,0
75899,266,23,0
18203,775,73,0
1726029,320,49,5
43206,325,75,0
8687911,478,28,0
4339,302,44,0
36765013,774,7,0
44240,300,91,0
18938265,313,63,2
13461936,487,7,0
52847,311,27,0
15476854,344,85,0
18853459,255,67,1
17349356,494,59,4
76762,265,47,0
404829,314,50,1
25000433,285,45,0
7875958,280,58,3
208827,245,83,0
77667,174,58,1
34678382,217,46,0
45337,783,52,0
1800772,192,59,0
18934,321,100,1
15942,337,68,0
19167679,255,84,0
30253888,192,20,0
1348067,450,78,0
527847,335,29,0
113453,289,32,0
43223,325,75,0
93428,214,22,9
314101,299,77,0
14561,244,44,0
3874731,262,50,0
12386,690,34,0
16321,271,98,2
45694879,201,113,6
43675,263,97,0
97509,284,63,1
621328,268,70,0
356777,361,40,0
878854,247,37,0
265778,319,111,8
22614,341,99,1
8484783,325,77,0
28086000,506,119,0
18895385,262,28,5
22163753,345,28,1
1332334,111,31,0
415767,243,83,4
12232585,286,138,2
684813,176,42,3
20764470,17,6,0
1553191,255,76,1
201936,519,122,4
31150160,226,77,0
47374,216,5,1
21538638,203,54,0
12561015,152,37,1
167884,36,2,0
33933496,25,1,0
1673370,63,26,0
5069516,217,90,8
275051,154,62,1
82065,37,10,0
2047065,13,0,0
765,157,45,270
307,434,119,4
2731583,301,74,2
58809,252,137,8
2343,77,7,0
49392,411,48,0
2503,178,37,0
2162,159,39,0
18947965,200,22,2
1653,110,37,8
894,195,110,0
10934212,208,55,0
1921,405,79,0
251879,105,20,1
5042706,278,81,20
48370461,167,23,1
166702,179,31,2
161947,120,32,2
624,287,54,3
500309,23,0,0
736,375,59,1
717,193,16,0
2965,216,91,1
358934,92,12,5
212472,220,58,0
45214,74,29,1
5297192,16,1,0
55313,158,45,11
381552,27,18,0
1845,371,160,1
18914017,226,161,1
1902,91,32,0
1950,431,120,25
863,348,126,2
521057,177,42,4
5315944,31,2,3
1131183,293,32,8
1973,371,99,1
172479,18,2,0
19346935,161,46,1
4097799,255,56,10
2460,146,70,0
12,298,37,0
1023,388,152,0
1630179,100,6,0
22320587,200,57,12
315087,72,45,3
432972,33,3,0
1623,375,132,4
99881,164,25,2
864,243,22,0
232035,74,23,5
48522,113,13,1
72671,216,34,1
5792809,230,37,2
800,147,21,0
331538,67,12,0
2314,61,12,0
52045701,51,3,2
205522,223,92,12
68335,112,34,0
700568,79,14,0
4577283,76,10,0
569,272,23,0
283205,309,77,2
43441237,58,13,1
2197030,52,29,0
8814638,91,27,0
42762068,68,23,0
1429917,160,49,1
571440,144,21,0
1078,357,128,2
2200527,365,122,2
37873196,32,3,1
80740,283,104,2
2944,188,44,2
155033,100,8,0
140376,367,107,1
1806,359,70,8
309935,231,50,3
51669,33,4,0
42277,135,28,0
274539,87,17,1
6341469,142,96,0
24107,171,27,1
230025,125,35,0
23555,416,68,0
150136,89,7,0
60857,276,101,11
951581,264,101,0
52970,159,45,0
23639,154,40,0
560876,171,43,2
273444,53,2,1
416366,68,7,0
253413,111,27,1
39609876,59,11,1
2100405,97,20,1
23440,328,38,7
199823,58,8,0
7518210,4,0,0
24507,295,48,3
771182,66,14,0
3727944,32,2,0
2266653,368,275,0
2252913,217,71,0
22954,392,80,1
23221,114,16,0
44469,139,30,0
23745,181,30,1
24326,224,53,1
22936,493,47,5
17458566,58,9,1
16367528,28,6,0
275297,196,13,0
23213,166,35,2
23996,251,20,1
15611519,14,2,0
22986,92,15,1
21259,39,7,0
24872,123,22,0
460821,41,27,0
24591,210,44,2
24475,253,113,1
199630,120,14,0
24020,54,7,0
23805,512,100,8
23808,456,119,1
23475335,338,127,2
1704222,62,9,1
940606,84,7,0
1328272,48,4,0
5710507,117,39,3
175357,112,37,1
27620742,29,11,0
64959,356,112,7
1771587,209,62,12
1630282,15,3,1
663540,214,42,0
429542,196,95,6
169086,95,15,0
24113,172,46,1
3009092,68,26,0
51511,173,34,0
125248,195,46,4
14457,151,15,0
72201,125,12,1
24095,335,61,2
1677192,90,7,0
19008450,227,86,6
24856,151,25,2
15394859,227,77,2
15157915,207,65,141
37857,276,42,2
371248,201,31,0
18973869,143,27,2
147707,64,5,0
471603,161,39,2
6729144,177,18,0
23041,429,100,5
23037,337,46,0
36922,301,51,0
7954867,316,30,0
319505,295,51,1
47717515,52,9,1
25614,314,123,0
25614,314,123,0
26494,335,123,1
30862657,76,12,0
15181647,26,7,0
2634236,76,23,0
49444,44,3,0
26316,156,51,1
25613,314,112,2
28358650,144,34,3
25421,196,21,0
18945847,363,42,0
7980471,227,127,2
25854438,76,28,3
25421,196,21,0
375137,29,5,0
43488,237,24,0
43488,237,24,0
7627929,62,9,0
221749,74,15,1
22424,55,11,0
25382,115,56,0
70157,279,70,2
3829005,209,37,4
25806,408,81,0
43243,250,69,2
11587,111,16,0
63317,247,48,33
1544191,27,12,0
23564616,192,16,2
526399,136,35,0
32070,338,39,32
347422,81,9,0
5622894,106,48,0
25867,166,30,0
957537,21,0,0
25473,351,110,5
231156,111,16,1
32296110,58,27,0
250943,66,2,0
8354382,162,17,2
2110323,239,30,0
444216,11,7,0
240547,74,31,3
21131695,349,117,7
161466,150,48,1
168601,96,46,1
26152,269,45,0
615807,127,14,0
25433,414,111,14
93791,136,23,3
44205,237,50,4
376985,134,35,0
25938,236,86,7
25427,208,41,9
17446303,160,41,7
242570,54,6,0
23747676,115,15,0
4057953,104,13,0
45218,162,20,0
29490,294,52,1
206365,87,48,0
27931,103,17,0
51487,198,53,10
40112,248,44,1
249623,240,88,7
23409759,56,9,0
27122,362,67,2
165404,70,10,0
26915,193,50,1
2941511,289,68,5
338065,119,14,0
27694,194,72,0
27706,233,64,0
144178,237,42,0
763013,291,39,2
349303,352,67,3
27790,175,88,2
1737582,67,8,0
26833,365,74,1
13118744,371,104,18
1163228,78,45,14
418732,84,12,0
21171721,150,27,6
34495117,30,9,3
152447,120,11,1
317383,146,20,7
324091,90,35,0
466454,113,38,0
69795,213,41,0
150374,142,82,0
18842168,118,11,3
168714,364,126,2
286527,66,9,0
5058690,242,102,1
5058690,242,102,1
59512,136,8,1
10733176,200,83,1
28632,285,45,9
43116037,177,86,1
1305554,178,55,2
2957039,78,28,2
7397019,48,12,0
236331,268,145,1
1316116,61,26,0
19019270,99,74,2
31635665,235,57,1
28840,255,73,5
5594647,25,11,3
27159,280,67,1
189909,45,19,0
1130664,17,4,0
384706,136,24,1
26743,328,66,0
28399,62,4,0
26909,522,136,7
28307,78,48,0
25862547,218,18,0
9603757,87,11,0
27992,367,84,2
29440,88,10,0
3895745,415,34,1
12254052,180,49,1
4124046,435,130,1
743769,35,1,0
88923,171,16,2
26847,448,69,3
25664190,234,81,0
175811,402,44,0
13690575,242,23,0
2095829,281,98,7
27655,59,6,0
18932365,94,35,0
17416221,256,35,6
27977,298,31,1
32350676,252,36,0
816925,57,5,0
179553,223,46,6
24795561,112,15,0
26779,322,62,0
26950,47,4,0
4751135,187,55,0
26667,422,36,1
18842471,286,57,0
5980301,246,92,1
189109,115,12,0
28265,240,61,1
21496026,376,90,1
28480,350,26,0
148956,82,10,1
25272420,156,69,4
16146360,151,40,0
17157886,222,20,0
26678,294,50,0
27783,87,31,2
335195,233,32,1
18956166,213,73,2
640689,76,11,0
38466392,279,30,1
1380550,303,59,10
16844797,115,24,0
59606,12,5,0
27421,210,23,3
28246,483,55,0
427707,139,22,0
1514981,157,50,5
102075,138,59,15
27999,107,14,0
218299,139,28,0
26748,311,56,3
486017,153,35,0
28642,137,25,0
666601,46,3,1
29612,35,5,0
1337691,251,30,1
30741795,443,110,3
30658,153,77,0
61117,35,8,3
31438,160,14,0
30635,412,123,1
30077,196,17,0
30797,90,12,3
