pageid,num_positive_words,num_negative_words,num_controversial_words
30297,394,83,0
5422144,169,22,0
56481,92,91,0
22754875,295,78,11
21898839,84,17,0
143377,299,147,3
1151958,143,41,7
184136,381,126,13
30475,119,24,1
83859,464,99,9
10839777,217,26,1
149014,45,9,0
169496,100,17,0
65719,273,56,0
1056144,27,0,0
428819,147,46,1
30636,223,68,0
63578,76,10,0
1351855,26,1,0
29810,308,45,5
38711,240,100,1
29812,429,62,1
1397993,53,15,0
137840,226,66,0
30680,245,43,4
1923870,180,46,3
65735,85,40,2
29838,390,48,1
656307,161,17,2
30535,484,123,8
528543,64,16,0
221998,39,16,0
29922,319,71,2
58397,176,112,3
65192,137,15,0
44534,396,73,0
31516,173,14,0
43356,177,52,80
18582416,182,28,3
83045,106,12,0
31535,152,67,3
30942,176,29,0
31175,304,83,1
31460,118,11,0
3301347,345,57,5
47702,302,243,1
216188,35,23,1
71973,118,48,0
2723695,12,6,0
19904525,199,79,0
21694424,182,76,1
21694424,182,76,1
35152422,80,35,1
157873,63,10,2
348486,120,17,1
14594,147,35,1
29920,517,81,1
31341,233,52,1
1182836,84,13,0
30018,62,9,0
25168720,147,19,0
31429,445,44,0
9988187,381,59,9
863,348,126,2
52780,307,34,1
31814,256,45,0
32191,273,106,2
31750,470,53,6
31814,256,45,0
31769,216,23,0
3434750,358,65,15
32009,206,40,20
446555,39,8,0
37293,46,17,0
31902,166,39,0
31880,303,52,0
16118202,299,34,0
337755,117,25,19
243927,171,40,0
1742315,217,115,1
132472,156,28,0
30972975,23,2,0
333091,80,26,0
305561,193,55,0
928412,22,4,0
32587,181,80,49
32591,278,99,66
11737832,89,29,0
183050,55,9,1
19220448,271,130,0
32611,394,130,5
47150,32,7,0
93767,65,3,0
239897,235,21,3
11015252,380,83,0
32817,345,53,5
47896187,309,73,2
33589,278,50,4
32917,188,32,3
34059,476,189,0
1181646,189,54,1
13425800,273,71,4
4091662,93,36,0
33622,81,11,0
15380061,172,42,5
52382,242,76,7
33422,330,67,3
231184,46,0,0
265307,58,10,0
16597487,161,23,1
53976971,52,17,0
33545,202,35,0
376898,251,97,3
21208262,149,21,2
2495537,87,17,0
166202,234,54,0
33178,53,17,0
54985,111,19,1
154823,161,27,0
30780454,76,4,0
11577295,20,1,0
32897,195,30,0
860924,156,18,0
2289648,270,73,0
33683,60,12,0
91221,98,24,1
11185,264,50,6
33183,155,29,7
145439,433,119,38
37483,28,1,0
33523,386,106,13
33278,181,34,1
31582928,27,6,1
67173,109,18,1
4764461,519,174,0
32927,221,77,4
148898,205,33,6
24548445,66,18,1
2752,118,36,6
6821757,57,38,1
37556,149,60,1
162615,270,123,0
2122,194,63,1
15247542,280,112,0
21785,143,48,1
11778948,298,113,1
5491859,70,14,0
18933396,171,31,4
1030,130,30,0
25,191,80,0
1195328,49,10,0
5612336,53,28,0
150056,106,40,0
879858,20,9,1
19344654,300,31,0
4545,420,187,2
4173,356,117,2
867145,66,22,0
19360669,168,27,0
3979,176,37,0
534366,307,40,11
335069,97,18,0
72336,275,25,1
4375,197,46,0
4792,248,62,7
364813,256,51,5
3738,219,51,0
447382,168,55,0
3205662,97,38,0
501984,165,36,0
3427,156,40,1
699349,311,63,2
19283178,487,166,0
3722,305,83,0
20650188,121,53,0
41353912,187,25,0
44431,61,21,2
2100861,48,28,0
4116,304,82,1
1555010,215,44,0
3356,273,67,19
188564,157,43,3
191941,86,9,3
51614,144,35,2
321263,121,45,7
239098,237,22,0
3803886,46,10,0
244098,69,11,1
44751865,237,59,2
4874,204,50,0
20648200,173,56,0
851008,44,17,0
65426,10,1,0
88857,208,64,0
55309,149,50,0
5030,116,74,0
11015826,201,39,0
27417455,97,26,2
64692,229,110,2
68244,237,76,0
392807,251,66,1
5574594,156,44,1
186319,388,116,2
23278520,235,46,7
4950,169,37,0
3463,271,26,1
44849,150,16,2
70547,217,104,15
8269855,64,16,1
3845,128,23,2
4294,398,99,3
3382,279,24,2
38748,289,65,2
73887,51,11,0
773158,177,31,1
639800,183,67,1
3267529,395,85,0
23278125,208,55,0
682722,30,6,0
24133117,83,39,1
87179,165,43,0
62028,154,25,4
46924,166,90,4
773158,177,31,1
5407,288,29,5
6852,167,48,1
160811,157,26,0
5042916,205,16,1
105219,244,109,11
5902,176,73,118
5416,570,116,3
42031,262,53,0
685631,32,13,0
2184033,50,6,0
537968,273,74,13
5282,223,30,0
425757,115,29,0
2450993,91,8,1
6822,271,32,0
678255,63,17,2
606848,368,77,7
553050,61,5,0
5920,76,13,0
17253537,149,52,0
320023,215,41,1
68319,112,14,2
6907,164,13,0
42635,103,38,5
51255,732,237,5
278119,104,22,0
80696,368,68,5
6100,28,1,0
50490,210,39,1
6886,304,27,2
5945,218,28,1
5465786,26,0,0
1651190,74,13,3
250193,92,21,0
5405,310,23,5
5751,192,29,2
15147453,93,11,3
7738,250,146,0
2627820,167,43,0
5847204,227,66,12
196570,40,5,1
125309,318,147,0
63317,247,48,33
5211,363,56,1
345597,95,15,0
5635,250,59,0
73626,209,45,0
1281795,105,19,1
6438,115,18,0
6671,262,46,1
8718425,191,88,0
28291766,213,89,12
8389,194,141,2
6910,162,30,0
5987,224,32,3
208413,158,37,1
191704,119,62,0
241649,52,26,0
325329,341,72,4
7463,269,201,1
13886661,127,22,0
20914042,124,20,0
9209651,155,26,0
215623,69,14,0
215623,69,14,0
158177,234,62,5
7023,483,190,1
95801,110,16,0
2298740,277,64,8
6623,265,84,0
41568624,457,109,0
5530,147,20,1
5919,38,5,0
7283,49,11,7
26410,224,98,0
5278,162,67,0
18948365,237,75,0
5648,285,28,0
5714828,151,23,1
5655,210,58,1
7683,185,71,0
5326,252,61,0
49823,152,29,0
5785,174,78,1
7172656,82,24,1
2279619,199,18,0
23818735,203,62,0
8931878,76,17,0
709683,83,28,0
1046514,188,96,3
7339782,101,33,0
69801,158,16,0
4412145,190,35,0
6760,84,39,0
36662188,136,21,0
5042481,245,48,4
6827,315,135,5
1008588,160,37,0
181322,63,18,6
32492747,266,89,2
19005719,130,54,1
5593,250,32,1
183570,303,71,3
252854,198,46,0
20648089,161,51,1
235169,87,32,0
605837,65,9,1
339365,99,11,0
456252,223,61,2
9442699,25,8,0
10431114,54,7,0
12686162,53,12,0
8103,215,53,0
8582,349,90,0
187807,69,8,2
76762,264,45,0
67363,85,10,0
1558354,73,6,1
70197,132,17,1
1434711,77,15,0
37514,186,65,0
8687,286,40,4
310331,120,24,0
9090,137,50,0
3020357,67,3,0
5058628,238,55,9
8835,194,38,0
18938226,348,87,1
8271,98,21,0
8683,152,14,0
7966,327,39,0
8900,211,45,3
932915,172,41,0
40147,347,93,2
11040148,182,33,0
3162905,258,35,5
18978563,393,115,1
18978563,393,115,1
8629,156,47,2
4848272,353,72,26
726651,156,11,0
1643647,59,13,0
1635659,199,61,1
7941,146,53,0
1112855,111,19,2
37335,73,20,2
9311172,50,8,0
8632,335,59,0
19767582,110,12,1
143840,91,44,0
59749,115,28,0
8305,113,24,0
13058,274,41,2
10186,775,200,1
40817590,186,136,6
140256,25,5,0
380782,104,6,0
303522,74,22,1
2945164,38,3,0
15578,190,26,0
9231869,10,1,0
39626432,238,103,4
1864257,75,7,0
1765384,181,63,0
20611030,46,16,0
16105186,247,46,0
4217297,43,25,0
371301,230,51,32
18307757,133,6,2
5052197,220,24,2
9288,589,123,2
4429395,233,53,2
100627,168,24,0
10287,203,53,1
4809279,20,0,0
169836,170,43,0
35494376,120,31,0
12322101,33,7,0
2858505,51,3,12
39768,140,29,0
399615,69,8,2
10501,180,40,1
564204,174,31,0
9258,361,89,1
105004,152,34,0
105004,152,34,0
9737,108,52,3
9317,310,36,6
1256013,271,14,2
9587,163,70,1
51584,276,92,1
10370,285,22,1
9236,324,54,0
9588,178,24,0
7529378,360,42,12
11469677,178,66,6
7550182,76,16,0
55174,314,107,0
187586,263,22,0
231085,210,27,12
10653,108,27,3
11054,307,60,11
55974,232,47,0
164394,164,20,0
144896,153,45,3
11408,205,88,0
11185,264,50,6
142721,331,64,4
945404,99,14,0
38193,35,5,0
38301,336,77,6
18949797,81,24,0
236489,33,5,0
2553981,27,2,0
60290,22,5,0
103123,59,8,2
50482,113,22,1
146978,105,36,0
43047687,292,123,7
48146,80,11,1
11121,231,48,15
11121,231,48,15
415961,95,17,0
5843419,482,54,7
445861,73,8,2
10979,373,79,14
42068,214,40,0
10635,118,44,0
21401843,228,42,0
59212,146,40,2
83933,100,25,0
1385923,118,12,0
10671,353,105,0
11986472,78,14,0
11582,76,18,0
88750,77,39,0
179342,52,5,0
501787,66,19,0
29688374,333,72,1
11921,126,32,1
18723138,167,25,0
43758363,153,77,1
92656,390,86,5
1457022,148,39,1
13070,228,49,4
38076,333,96,22
12383,123,30,5
550948,31,2,0
216102,99,23,9
67918,85,21,0
12441,173,52,1
106402,49,31,0
41940,365,75,2
158879,147,18,0
11955,354,87,6
331028,36,7,0
3414021,339,79,10
35075784,60,25,2
5030380,297,81,12
156507,75,10,0
23306893,135,19,1
13058,274,41,2
718108,7,5,0
2008784,169,41,0
594388,148,3,0
15131007,34,4,1
418944,273,66,10
295445,154,40,12
5042951,278,47,45
299078,159,52,13
294295,169,71,2
12471,352,54,0
5042765,196,76,0
66578,145,22,0
19568112,281,63,157
1092923,268,34,7
2282040,72,17,0
12905,141,32,0
4321115,18,3,0
19283335,267,121,20
72727,171,29,0
21350772,256,31,8
4851478,78,9,1
44276,114,30,29
12686,314,116,7
2773076,329,107,0
167936,227,26,0
26152,269,45,0
11065091,141,23,0
14170,153,37,3
59097,97,15,0
14091,129,47,0
203237,95,28,1
13913,456,137,5
187273,177,56,0
19389318,25,9,2
155160,46,9,0
124802,117,78,0
4748957,20,1,0
2387806,346,65,1
3418303,391,89,6
195306,262,76,1
20200414,48,16,0
13547,203,204,0
437067,106,72,0
14233,196,119,1
35751103,68,26,0
261925,223,10,1
16463132,166,26,0
17173785,186,34,0
13869,261,48,1
336056,75,32,1
402030,24,5,0
13436,250,67,0
13371,250,49,0
1438445,56,8,1
14183,74,29,0
13457,67,13,0
4868935,164,48,0
13919,328,68,4
38873148,191,78,1
2366752,71,21,9
5043192,383,85,12
18945847,363,42,0
2632114,395,71,1
18945847,363,42,0
47646,355,35,1
56120,96,22,1
56120,96,22,1
364326,67,25,0
13808,485,77,1
1560218,164,38,1
210728,331,56,3
23713759,93,56,0
10396793,249,96,1
1007688,169,62,0
14229,314,167,0
5097395,119,85,3
5488304,345,99,6
8322947,217,26,1
113348,247,41,3
48874,367,83,11
14094,94,21,2
10326,261,50,1
47878,202,160,2
2569378,187,85,2
254637,81,14,0
32544339,218,28,1
35039706,131,31,0
8798949,417,99,3
381399,161,20,2
2269463,254,50,0
6502961,107,34,0
638066,55,23,0
70842,127,24,0
288343,154,15,0
13545731,18,1,0
294934,175,33,5
319302,178,44,0
14912,165,46,2
294545,225,31,0
18935277,10,3,0
19572217,224,115,2
1166630,71,14,0
15295,275,107,0
152772,106,15,1
23430752,75,15,0
14539,245,31,9
294813,200,53,0
243433,228,54,3
147575,297,41,9
14726,232,112,2
775859,154,28,0
15226,231,35,2
6037917,322,76,0
162173,188,106,3
9282173,310,45,1
46216,360,83,4
125320,408,47,4
14532,376,39,1
16044,148,36,2
308131,118,19,1
1103138,290,81,1
64372,212,43,2
39764,247,40,14
16016,480,90,1
23819805,89,17,0
498971,305,76,3
1840589,17,9,1
16099,64,20,0
15573,325,30,4
46884,320,107,1
15606,225,68,1
162870,215,28,2
49955,122,27,8
189322,175,45,9
16218,260,100,3
6253522,59,14,5
52547,276,63,1
16175,249,29,1
11494260,109,26,0
175220,147,43,10
16504,166,48,3
21207345,117,8,1
442163,142,4,1
133250,312,79,24
18603579,140,28,12
46827,107,40,1
1095706,364,127,0
983366,25,1,0
1131183,293,32,8
25955086,169,30,0
25955086,169,30,0
19481110,90,33,2
15135713,177,37,1
53869,138,39,0
15992,412,63,26
255722,89,20,0
186639,59,12,1
38100116,123,84,11
6260914,157,89,7
145422,381,137,14
166163,154,48,6
5119376,417,114,11
4689709,181,28,0
5122699,274,68,8
15852,324,85,5
15898,218,41,0
212187,162,18,1
43715,317,87,7
657205,29,11,2
291592,127,25,2
347086,41,24,0
25011929,36,13,1
168926,108,51,0
335077,145,50,4
235888,237,33,5
2263372,129,73,2
175552,110,30,2
609523,98,36,2
15777,256,64,1
32387701,202,53,2
15641,402,129,2
1641893,88,1,0
23486968,295,54,7
59172,117,52,0
59564,37,10,0
26033941,128,44,6
49544,121,20,0
5507411,37,11,1
340867,86,6,0
16905,456,100,0
523032,289,49,0
16743,286,66,0
19329135,137,24,2
17337,93,16,0
16881,157,50,19
343858,63,3,0
11366634,134,50,0
16477368,185,13,2
273437,128,20,3
198081,52,11,0
186589,114,33,2
286369,175,60,0
644622,68,11,3
752553,45,4,0
26232,269,71,1
17396,90,14,3
169376,56,17,0
6975043,48,13,1
19718837,119,23,0
5962511,117,26,0
154099,158,39,1
19394613,97,6,0
327664,47,8,1
246185,246,54,0
41586875,17,0,0
264062,56,23,1
16772,318,112,4
16756,189,20,0
16881,157,50,19
17391,254,52,3
16760,321,119,3
16779,317,81,3
197615,79,8,0
16707,211,64,3
17862,348,139,2
66936,64,36,1
924166,84,21,5
56873,94,43,55
45870,82,12,0
17782843,192,20,2
577320,153,27,0
30667,108,34,0
18522,43,9,0
420883,56,9,0
2680715,13,2,0
277395,150,37,0
18486,13,2,0
17771,234,27,0
168917,98,23,4
50151,217,64,1
9910441,235,65,0
2327581,254,73,10
8939450,134,25,4
3225498,328,55,0
30706524,281,76,1
183290,157,59,0
217196,85,14,0
29206360,68,11,1
168540,163,37,1
160760,371,45,0
50106813,66,11,0
1361082,63,31,0
22760983,217,27,1
3329753,27,3,0
86364,46,5,0
68110,47,24,2
419038,84,16,1
196206,84,33,2
18130,317,52,2
17628,102,33,0
384676,118,44,3
21009880,264,150,2
23371382,358,95,3
229257,270,69,8
414890,41,3,0
38776,262,43,0
75890,148,47,1
159846,160,35,4
432709,125,28,0
19037,151,18,0
142056,278,63,2
36753,236,45,0
7907317,246,86,5
170487,32,3,0
38776,262,43,0
21021,172,28,0
20796,233,56,0
19527,439,112,3
46636,204,31,0
978525,94,24,1
89662,122,21,2
19831,279,75,6
87944,81,8,1
728775,152,17,0
1481886,172,42,3
650426,153,18,0
572897,248,36,21
875547,308,208,3
20548,92,12,2
7567080,337,105,1
20076,359,105,5
409691,53,6,2
25454239,52,11,0
103695,107,13,1
11415141,261,48,2
96484,71,38,3
20347,690,118,2
21021,172,28,0
18932,177,35,2
1028044,43,29,0
44219,227,53,2
23943124,37,7,38
361024,167,33,3
163056,268,26,0
20798,247,61,0
49611,165,74,1
19356,242,92,0
18567040,258,59,0
344287,124,63,0
9530099,153,22,0
220841,255,55,2
21073732,337,95,0
3966054,425,60,9
68904,145,26,0
14995351,321,87,2
20455,188,34,3
74461,117,23,5
104998,58,10,0
1801949,20,2,0
9492386,188,38,3
428979,194,53,3
2064489,394,80,13
986814,181,25,5
348746,66,1,1
3138569,89,25,0
18836,278,56,2
301237,159,35,11
39027,171,93,0
20979,252,47,1
8135890,160,22,0
5735,156,48,0
312170,168,136,1
20948,87,31,1
20381,175,33,0
289505,35,16,4
19168,153,57,0
426208,342,102,17
46007,150,15,0
2232012,69,9,0
43254,169,39,3
18925,138,23,1
21023,190,38,0
347105,201,75,7
53029,277,64,3
1304321,19,15,1
63747,306,169,3
51885,267,41,1
347084,43,19,0
493657,103,12,1
20742,379,74,3
1329090,362,94,1
30821628,28,0,0
1270655,110,16,12
21133,234,38,1
11481790,211,67,1
147301,243,43,16
69880,401,111,1
21113,44,7,0
2307316,48,7,1
424675,149,21,2
70101,213,27,15
2579018,123,55,0
21217,509,118,1
22131,331,29,1
38188,290,41,0
21212,271,69,4
31045316,298,63,6
14335296,86,48,0
21492751,323,74,1
2510105,127,15,1
216531,198,64,3
93088,206,42,1
21632,185,61,0
1398166,339,79,0
30072373,83,16,9
21742,429,70,1
21648,365,30,3
2184535,283,40,0
53842,280,40,1
602643,266,77,3
179187,211,55,3
557007,249,26,9
323592,303,94,0
25529159,57,5,0
42558,373,152,5
21473,348,88,1
21566,246,39,2
2570425,6,1,0
1631652,154,34,0
173540,108,8,0
16365325,64,19,0
21265,261,40,6
1067062,90,29,0
21704,136,27,0
142510,144,27,0
22153,379,70,2
55940,56,32,0
21525,289,66,15
8955445,124,34,0
56435,193,62,126
27471338,188,30,0
22292,211,49,1
1149357,173,27,1
33121168,211,63,1
33381607,361,46,1
198570,195,16,0
158705,71,11,0
22477,137,15,1
643015,57,19,0
53257,127,13,0
22576,300,56,4
1026559,36,6,3
2787862,178,23,0
20395872,333,55,1
100390,247,50,0
268869,65,13,0
2480306,65,24,0
43846,356,102,2
167166,276,72,0
22546,243,58,0
22468,198,61,2
65975,155,128,0
414192,351,185,6
20041526,26,1,0
4316423,39,3,0
44183,219,52,4
44183,219,52,4
85406,195,37,0
44647390,138,56,0
161570,126,29,0
24956,302,81,0
23340,104,25,0
205789,65,24,1
24324,168,23,0
24849,194,30,0
315787,133,25,0
23592,76,34,0
11217925,150,23,0
27540718,389,113,0
4411276,31,6,0
168890,194,35,5
49908,112,26,4
32191,273,106,2
24552,47,10,0
65173,114,33,0
13736167,423,32,1
192005,192,35,5
12471,352,54,0
1587917,69,4,0
19629641,190,37,2
33139,146,26,3
25862547,218,18,0
34289,222,53,2
34272,159,30,1
34350,317,46,0
3524766,278,61,5
301899,201,85,1
34244,131,26,1
171306,45,5,0
78747,274,35,0
766968,77,27,1
34421,101,7,0
34399,313,42,5
77880,196,18,0
14529239,208,85,0
